2.500300000000000011e+01,0.000000000000000000e+00
2.500300000000000011e+01,9.999642869897504283e-04
2.500300000000000011e+01,1.999928573979500857e-03
2.500300000000000011e+01,2.999892860969251285e-03
2.500300000000000011e+01,3.999857147959001713e-03
2.500300000000000011e+01,4.999821434948752141e-03
2.500300000000000011e+01,5.999785721938502570e-03
2.500300000000000011e+01,6.999750008928252130e-03
2.500300000000000011e+01,7.999714295918003426e-03
2.500300000000000011e+01,8.999678582907753854e-03
2.500300000000000011e+01,9.999642869897504283e-03
2.500300000000000011e+01,1.099960715688725471e-02
2.500300000000000011e+01,1.199957144387700514e-02
2.500300000000000011e+01,1.299953573086675557e-02
2.500300000000000011e+01,1.399950001785650426e-02
2.500300000000000011e+01,1.499946430484625469e-02
2.500300000000000011e+01,1.599942859183600685e-02
2.500300000000000011e+01,1.699939287882575728e-02
2.500300000000000011e+01,1.799935716581550771e-02
2.500300000000000011e+01,1.899932145280525814e-02
2.500300000000000011e+01,1.999928573979500857e-02
2.500300000000000011e+01,2.099925002678475899e-02
2.500300000000000011e+01,2.199921431377450942e-02
2.500300000000000011e+01,2.299917860076425985e-02
2.500300000000000011e+01,2.399914288775401028e-02
2.500300000000000011e+01,2.499910717474376071e-02
2.500300000000000011e+01,2.599907146173351113e-02
2.500300000000000011e+01,2.699903574872326156e-02
2.500300000000000011e+01,2.799900003571300852e-02
2.500300000000000011e+01,2.899896432270275895e-02
2.500300000000000011e+01,2.999892860969250938e-02
2.500300000000000011e+01,3.099889289668225981e-02
2.500300000000000011e+01,3.199885718367201370e-02
2.500300000000000011e+01,3.299882147066176413e-02
2.500300000000000011e+01,3.399878575765151456e-02
2.500300000000000011e+01,3.499875004464126499e-02
2.500300000000000011e+01,3.599871433163101542e-02
2.500300000000000011e+01,3.699867861862076585e-02
2.500300000000000011e+01,3.799864290561051627e-02
2.500300000000000011e+01,3.899860719260026670e-02
2.500400000000000134e+01,3.999857147959001713e-02
2.500400000000000134e+01,4.099853576657976756e-02
2.500400000000000134e+01,4.199850005356951799e-02
2.500400000000000134e+01,4.299846434055926842e-02
2.500400000000000134e+01,4.399842862754901884e-02
2.500400000000000134e+01,4.499839291453876927e-02
2.500400000000000134e+01,4.599835720152851970e-02
2.500400000000000134e+01,4.699832148851827013e-02
2.500400000000000134e+01,4.799828577550802056e-02
2.500400000000000134e+01,4.899825006249777098e-02
2.500400000000000134e+01,4.999821434948752141e-02
2.500400000000000134e+01,5.099817863647727184e-02
2.500400000000000134e+01,5.199814292346702227e-02
2.500400000000000134e+01,5.299810721045677270e-02
2.500400000000000134e+01,5.399807149744652313e-02
2.500400000000000134e+01,5.499803578443627355e-02
2.500400000000000134e+01,5.599800007142601704e-02
2.500400000000000134e+01,5.699796435841576747e-02
2.500400000000000134e+01,5.799792864540551790e-02
2.500400000000000134e+01,5.899789293239526833e-02
2.500400000000000134e+01,5.999785721938501876e-02
2.500400000000000134e+01,6.099782150637476918e-02
2.500400000000000134e+01,6.199778579336451961e-02
2.501300000000000168e+01,6.299775008035427004e-02
2.501300000000000168e+01,6.399771436734402741e-02
2.501300000000000168e+01,6.499767865433377090e-02
2.501300000000000168e+01,6.599764294132352827e-02
2.501300000000000168e+01,6.699760722831327175e-02
2.501300000000000168e+01,6.799757151530302912e-02
2.501300000000000168e+01,6.899753580229277261e-02
2.501300000000000168e+01,6.999750008928252998e-02
2.501300000000000168e+01,7.099746437627227347e-02
2.501300000000000168e+01,7.199742866326203083e-02
2.501300000000000168e+01,7.299739295025177432e-02
2.501300000000000168e+01,7.399735723724153169e-02
2.501300000000000168e+01,7.499732152423127518e-02
2.501300000000000168e+01,7.599728581122103255e-02
2.501300000000000168e+01,7.699725009821077604e-02
2.501300000000000168e+01,7.799721438520053340e-02
2.501300000000000168e+01,7.899717867219027689e-02
2.501300000000000168e+01,7.999714295918003426e-02
2.501300000000000168e+01,8.099710724616977775e-02
2.501300000000000168e+01,8.199707153315953512e-02
2.501300000000000168e+01,8.299703582014927861e-02
2.501300000000000168e+01,8.399700010713903597e-02
2.501300000000000168e+01,8.499696439412877946e-02
2.501300000000000168e+01,8.599692868111853683e-02
2.501300000000000168e+01,8.699689296810828032e-02
2.501300000000000168e+01,8.799685725509803769e-02
2.501300000000000168e+01,8.899682154208778118e-02
2.501300000000000168e+01,8.999678582907753854e-02
2.501300000000000168e+01,9.099675011606728203e-02
2.501300000000000168e+01,9.199671440305703940e-02
2.501300000000000168e+01,9.299667869004678289e-02
2.501300000000000168e+01,9.399664297703654026e-02
2.501300000000000168e+01,9.499660726402628375e-02
2.501300000000000168e+01,9.599657155101604111e-02
2.501300000000000168e+01,9.699653583800578460e-02
2.501300000000000168e+01,9.799650012499554197e-02
2.501300000000000168e+01,9.899646441198528546e-02
2.501300000000000168e+01,9.999642869897504283e-02
2.501300000000000168e+01,1.009963929859647863e-01
2.501300000000000168e+01,1.019963572729545437e-01
2.501300000000000168e+01,1.029963215599442872e-01
2.501300000000000168e+01,1.039962858469340445e-01
2.501300000000000168e+01,1.049962501339237880e-01
2.501399999999999935e+01,1.059962144209135454e-01
2.501399999999999935e+01,1.069961787079032889e-01
2.501399999999999935e+01,1.079961429948930463e-01
2.501399999999999935e+01,1.089961072818827897e-01
2.501399999999999935e+01,1.099960715688725471e-01
2.501399999999999935e+01,1.109960358558622906e-01
2.501399999999999935e+01,1.119960001428520341e-01
2.501399999999999935e+01,1.129959644298417915e-01
2.501399999999999935e+01,1.139959287168315349e-01
2.501399999999999935e+01,1.149958930038212923e-01
2.501399999999999935e+01,1.159958572908110358e-01
2.501399999999999935e+01,1.169958215778007932e-01
2.501399999999999935e+01,1.179957858647905367e-01
2.501399999999999935e+01,1.189957501517802940e-01
2.501399999999999935e+01,1.199957144387700375e-01
2.501399999999999935e+01,1.209956787257597949e-01
2.501399999999999935e+01,1.219956430127495384e-01
2.501399999999999935e+01,1.229956072997392957e-01
2.501399999999999935e+01,1.239955715867290392e-01
2.501399999999999935e+01,1.249955358737187966e-01
2.501399999999999935e+01,1.259955001607085401e-01
2.501399999999999935e+01,1.269954644476982974e-01
2.501399999999999935e+01,1.279954287346880548e-01
2.501399999999999935e+01,1.289953930216777844e-01
2.501399999999999935e+01,1.299953573086675418e-01
2.501399999999999935e+01,1.309953215956572992e-01
2.501399999999999935e+01,1.319952858826470565e-01
2.502299999999999969e+01,1.329952501696367861e-01
2.502299999999999969e+01,1.339952144566265435e-01
2.502299999999999969e+01,1.349951787436163009e-01
2.502299999999999969e+01,1.359951430306060582e-01
2.502299999999999969e+01,1.369951073175957879e-01
2.502299999999999969e+01,1.379950716045855452e-01
2.502299999999999969e+01,1.389950358915753026e-01
2.502299999999999969e+01,1.399950001785650600e-01
2.502299999999999969e+01,1.409949644655547896e-01
2.502299999999999969e+01,1.419949287525445469e-01
2.502299999999999969e+01,1.429948930395343043e-01
2.502299999999999969e+01,1.439948573265240617e-01
2.502299999999999969e+01,1.449948216135137913e-01
2.502299999999999969e+01,1.459947859005035486e-01
2.502299999999999969e+01,1.469947501874933060e-01
2.502299999999999969e+01,1.479947144744830634e-01
2.502299999999999969e+01,1.489946787614727930e-01
2.502299999999999969e+01,1.499946430484625504e-01
2.502299999999999969e+01,1.509946073354523077e-01
2.502299999999999969e+01,1.519945716224420651e-01
2.502299999999999969e+01,1.529945359094317947e-01
2.502299999999999969e+01,1.539945001964215521e-01
2.502299999999999969e+01,1.549944644834113094e-01
2.502299999999999969e+01,1.559944287704010668e-01
2.502299999999999969e+01,1.569943930573907964e-01
2.502299999999999969e+01,1.579943573443805538e-01
2.502299999999999969e+01,1.589943216313703112e-01
2.502299999999999969e+01,1.599942859183600685e-01
2.502299999999999969e+01,1.609942502053497981e-01
2.502299999999999969e+01,1.619942144923395555e-01
2.502299999999999969e+01,1.629941787793293129e-01
2.502299999999999969e+01,1.639941430663190702e-01
2.502299999999999969e+01,1.649941073533087998e-01
2.502299999999999969e+01,1.659940716402985572e-01
2.502299999999999969e+01,1.669940359272883146e-01
2.502299999999999969e+01,1.679940002142780719e-01
2.502299999999999969e+01,1.689939645012678016e-01
2.502299999999999969e+01,1.699939287882575589e-01
2.502299999999999969e+01,1.709938930752473163e-01
2.502299999999999969e+01,1.719938573622370737e-01
2.502299999999999969e+01,1.729938216492268033e-01
2.502299999999999969e+01,1.739937859362165606e-01
2.502299999999999969e+01,1.749937502232063180e-01
2.502299999999999969e+01,1.759937145101960754e-01
2.502299999999999969e+01,1.769936787971858050e-01
2.502299999999999969e+01,1.779936430841755624e-01
2.502299999999999969e+01,1.789936073711653197e-01
2.502299999999999969e+01,1.799935716581550771e-01
2.502299999999999969e+01,1.809935359451448067e-01
2.502299999999999969e+01,1.819935002321345641e-01
2.502299999999999969e+01,1.829934645191243214e-01
2.502299999999999969e+01,1.839934288061140788e-01
2.502299999999999969e+01,1.849933930931038084e-01
2.502299999999999969e+01,1.859933573800935658e-01
2.502299999999999969e+01,1.869933216670833231e-01
2.502299999999999969e+01,1.879932859540730805e-01
2.502299999999999969e+01,1.889932502410628101e-01
2.502299999999999969e+01,1.899932145280525675e-01
2.502299999999999969e+01,1.909931788150423249e-01
2.502299999999999969e+01,1.919931431020320822e-01
2.502299999999999969e+01,1.929931073890218118e-01
2.502299999999999969e+01,1.939930716760115692e-01
2.502299999999999969e+01,1.949930359630013266e-01
2.502299999999999969e+01,1.959930002499910839e-01
2.502299999999999969e+01,1.969929645369808136e-01
2.502299999999999969e+01,1.979929288239705709e-01
2.502299999999999969e+01,1.989928931109603283e-01
2.502299999999999969e+01,1.999928573979500857e-01
2.502400000000000091e+01,2.009928216849398153e-01
2.502400000000000091e+01,2.019927859719295726e-01
2.502400000000000091e+01,2.029927502589193300e-01
2.502400000000000091e+01,2.039927145459090874e-01
2.502400000000000091e+01,2.049926788328988170e-01
2.502400000000000091e+01,2.059926431198885743e-01
2.502400000000000091e+01,2.069926074068783317e-01
2.502400000000000091e+01,2.079925716938680891e-01
2.502400000000000091e+01,2.089925359808578187e-01
2.502400000000000091e+01,2.099925002678475761e-01
2.502400000000000091e+01,2.109924645548373334e-01
2.502400000000000091e+01,2.119924288418270908e-01
2.502400000000000091e+01,2.129923931288168204e-01
2.502400000000000091e+01,2.139923574158065778e-01
2.502400000000000091e+01,2.149923217027963351e-01
2.502400000000000091e+01,2.159922859897860925e-01
2.502400000000000091e+01,2.169922502767758221e-01
2.502400000000000091e+01,2.179922145637655795e-01
2.502400000000000091e+01,2.189921788507553368e-01
2.502400000000000091e+01,2.199921431377450942e-01
2.502400000000000091e+01,2.209921074247348238e-01
2.502400000000000091e+01,2.219920717117245812e-01
2.502400000000000091e+01,2.229920359987143386e-01
2.502400000000000091e+01,2.239920002857040682e-01
2.502400000000000091e+01,2.249919645726938255e-01
2.502400000000000091e+01,2.259919288596835829e-01
2.502400000000000091e+01,2.269918931466733403e-01
2.502400000000000091e+01,2.279918574336630699e-01
2.502400000000000091e+01,2.289918217206528273e-01
2.502400000000000091e+01,2.299917860076425846e-01
2.502400000000000091e+01,2.309917502946323420e-01
2.502400000000000091e+01,2.319917145816220716e-01
2.502400000000000091e+01,2.329916788686118290e-01
2.502400000000000091e+01,2.339916431556015863e-01
2.502400000000000091e+01,2.349916074425913437e-01
2.502400000000000091e+01,2.359915717295810733e-01
2.502400000000000091e+01,2.369915360165708307e-01
2.502400000000000091e+01,2.379915003035605880e-01
2.502400000000000091e+01,2.389914645905503454e-01
2.502400000000000091e+01,2.399914288775400750e-01
2.502400000000000091e+01,2.409913931645298324e-01
2.502400000000000091e+01,2.419913574515195898e-01
2.502400000000000091e+01,2.429913217385093471e-01
2.502400000000000091e+01,2.439912860254990767e-01
2.502400000000000091e+01,2.449912503124888341e-01
2.502400000000000091e+01,2.459912145994785915e-01
2.502400000000000091e+01,2.469911788864683488e-01
2.502400000000000091e+01,2.479911431734580785e-01
2.502400000000000091e+01,2.489911074604478358e-01
2.502400000000000091e+01,2.499910717474375932e-01
2.502400000000000091e+01,2.509910360344273506e-01
2.502400000000000091e+01,2.519910003214170802e-01
2.503300000000000125e+01,2.529909646084068653e-01
2.503300000000000125e+01,2.539909288953965949e-01
2.503300000000000125e+01,2.549908931823863245e-01
2.503300000000000125e+01,2.559908574693761096e-01
2.503300000000000125e+01,2.569908217563658392e-01
2.503300000000000125e+01,2.579907860433555689e-01
2.503300000000000125e+01,2.589907503303453540e-01
2.503300000000000125e+01,2.599907146173350836e-01
2.503300000000000125e+01,2.609906789043248687e-01
2.503300000000000125e+01,2.619906431913145983e-01
2.503300000000000125e+01,2.629906074783043279e-01
2.503300000000000125e+01,2.639905717652941131e-01
2.503300000000000125e+01,2.649905360522838427e-01
2.503300000000000125e+01,2.659905003392735723e-01
2.503300000000000125e+01,2.669904646262633574e-01
2.503300000000000125e+01,2.679904289132530870e-01
2.503300000000000125e+01,2.689903932002428721e-01
2.503300000000000125e+01,2.699903574872326018e-01
2.503300000000000125e+01,2.709903217742223314e-01
2.503300000000000125e+01,2.719902860612121165e-01
2.503300000000000125e+01,2.729902503482018461e-01
2.503300000000000125e+01,2.739902146351915757e-01
2.503300000000000125e+01,2.749901789221813608e-01
2.503300000000000125e+01,2.759901432091710904e-01
2.503300000000000125e+01,2.769901074961608756e-01
2.503300000000000125e+01,2.779900717831506052e-01
2.503300000000000125e+01,2.789900360701403348e-01
2.503300000000000125e+01,2.799900003571301199e-01
2.503300000000000125e+01,2.809899646441198495e-01
2.503300000000000125e+01,2.819899289311095791e-01
2.503300000000000125e+01,2.829898932180993643e-01
2.503300000000000125e+01,2.839898575050890939e-01
2.503300000000000125e+01,2.849898217920788790e-01
2.503300000000000125e+01,2.859897860790686086e-01
2.503300000000000125e+01,2.869897503660583382e-01
2.503300000000000125e+01,2.879897146530481233e-01
2.503300000000000125e+01,2.889896789400378529e-01
2.503300000000000125e+01,2.899896432270275826e-01
2.503300000000000125e+01,2.909896075140173677e-01
2.503300000000000125e+01,2.919895718010070973e-01
2.503300000000000125e+01,2.929895360879968824e-01
2.503399999999999892e+01,2.939895003749866120e-01
2.503399999999999892e+01,2.949894646619763416e-01
2.503399999999999892e+01,2.959894289489661268e-01
2.503399999999999892e+01,2.969893932359558564e-01
2.503399999999999892e+01,2.979893575229455860e-01
2.503399999999999892e+01,2.989893218099353711e-01
2.503399999999999892e+01,2.999892860969251007e-01
2.503399999999999892e+01,3.009892503839148858e-01
2.503399999999999892e+01,3.019892146709046155e-01
2.503399999999999892e+01,3.029891789578943451e-01
2.503399999999999892e+01,3.039891432448841302e-01
2.503399999999999892e+01,3.049891075318738598e-01
2.503399999999999892e+01,3.059890718188635894e-01
2.503399999999999892e+01,3.069890361058533745e-01
2.503399999999999892e+01,3.079890003928431041e-01
2.503399999999999892e+01,3.089889646798328893e-01
2.503399999999999892e+01,3.099889289668226189e-01
2.503399999999999892e+01,3.109888932538123485e-01
2.503399999999999892e+01,3.119888575408021336e-01
2.503399999999999892e+01,3.129888218277918632e-01
2.503399999999999892e+01,3.139887861147815928e-01
2.503399999999999892e+01,3.149887504017713780e-01
2.503399999999999892e+01,3.159887146887611076e-01
2.503399999999999892e+01,3.169886789757508927e-01
2.503399999999999892e+01,3.179886432627406223e-01
2.503399999999999892e+01,3.189886075497303519e-01
2.503399999999999892e+01,3.199885718367201370e-01
2.503399999999999892e+01,3.209885361237098667e-01
2.503399999999999892e+01,3.219885004106995963e-01
2.503399999999999892e+01,3.229884646976893814e-01
2.503399999999999892e+01,3.239884289846791110e-01
2.503399999999999892e+01,3.249883932716688961e-01
2.503399999999999892e+01,3.259883575586586257e-01
2.503399999999999892e+01,3.269883218456483553e-01
2.503399999999999892e+01,3.279882861326381405e-01
2.504299999999999926e+01,3.289882504196278701e-01
2.504299999999999926e+01,3.299882147066175997e-01
2.504299999999999926e+01,3.309881789936073848e-01
2.504299999999999926e+01,3.319881432805971144e-01
2.504299999999999926e+01,3.329881075675868995e-01
2.504299999999999926e+01,3.339880718545766292e-01
2.504299999999999926e+01,3.349880361415663588e-01
2.504299999999999926e+01,3.359880004285561439e-01
2.504299999999999926e+01,3.369879647155458735e-01
2.504299999999999926e+01,3.379879290025356031e-01
2.504299999999999926e+01,3.389878932895253882e-01
2.504299999999999926e+01,3.399878575765151179e-01
2.504299999999999926e+01,3.409878218635048475e-01
