-8.971590360000000146e+02,0.000000000000000000e+00
2.500300000000000092e-02,9.999634933962728203e-04
2.500300000000000092e-02,1.999926986792545641e-03
2.500300000000000092e-02,2.999890480188818678e-03
2.500300000000000092e-02,3.999853973585091281e-03
2.500300000000000092e-02,4.999817466981364318e-03
2.500300000000000092e-02,5.999780960377637355e-03
2.500300000000000092e-02,6.999744453773909525e-03
2.500300000000000092e-02,7.999707947170182562e-03
2.500399999999999845e-02,8.999671440566455599e-03
2.500399999999999845e-02,9.999634933962728636e-03
2.500399999999999845e-02,1.099959842735900167e-02
2.500399999999999845e-02,1.199956192075527471e-02
2.500399999999999845e-02,1.299952541415154601e-02
2.501300000000000051e-02,1.399948890754781905e-02
2.501300000000000051e-02,1.499945240094409209e-02
2.501300000000000051e-02,1.599941589434036512e-02
2.501300000000000051e-02,1.699937938773663990e-02
2.501300000000000051e-02,1.799934288113291120e-02
2.501300000000000051e-02,1.899930637452918250e-02
2.501300000000000051e-02,1.999926986792545727e-02
2.501300000000000051e-02,2.099923336132172857e-02
2.501300000000000051e-02,2.199919685471800335e-02
2.501300000000000051e-02,2.299916034811427465e-02
2.501400000000000151e-02,2.399912384151054942e-02
2.501400000000000151e-02,2.499908733490682072e-02
2.501400000000000151e-02,2.599905082830309203e-02
2.501400000000000151e-02,2.699901432169936680e-02
2.501400000000000151e-02,2.799897781509563810e-02
2.502300000000000010e-02,2.899894130849191287e-02
2.502300000000000010e-02,2.999890480188818417e-02
2.502300000000000010e-02,3.099886829528445895e-02
2.502300000000000010e-02,3.199883178868073025e-02
2.502300000000000010e-02,3.299879528207700502e-02
2.502300000000000010e-02,3.399875877547327979e-02
2.502300000000000010e-02,3.499872226886954762e-02
2.502300000000000010e-02,3.599868576226582240e-02
2.502300000000000010e-02,3.699864925566209717e-02
2.502300000000000010e-02,3.799861274905836500e-02
2.502300000000000010e-02,3.899857624245463977e-02
2.502300000000000010e-02,3.999853973585091454e-02
2.502300000000000010e-02,4.099850322924718932e-02
2.502300000000000010e-02,4.199846672264345715e-02
2.502300000000000010e-02,4.299843021603973192e-02
2.502300000000000010e-02,4.399839370943600669e-02
2.502300000000000010e-02,4.499835720283227453e-02
2.502400000000000110e-02,4.599832069622854930e-02
2.502400000000000110e-02,4.699828418962482407e-02
2.502400000000000110e-02,4.799824768302109884e-02
2.502400000000000110e-02,4.899821117641736667e-02
2.502400000000000110e-02,4.999817466981364145e-02
2.502400000000000110e-02,5.099813816320991622e-02
2.502400000000000110e-02,5.199810165660618405e-02
2.502400000000000110e-02,5.299806515000245882e-02
2.502400000000000110e-02,5.399802864339873359e-02
2.502400000000000110e-02,5.499799213679500837e-02
